2016-05-31 20:00	1	1	2	IE	1	0	0	0.0
2016-05-31 20:00	3	1	2	Safari	203	7	45	2073.09
2016-05-31 20:00	4	1	3	NA	2	0	0	0.0
2016-05-31 20:00	2	2	-3	IE	2	1	7	487.2
2016-05-31 20:00	3	1	1	Chrome	1459	35	223	11907.66
2016-05-31 20:00	3	1	1	Unknown	31	0	0	0.0
2016-05-31 20:00	1	2	3	IE	1	1	5	187.09
2016-05-31 20:00	2	2	-3	FireFox	1	0	0	0.0
2016-05-31 20:00	4	1	1	Safari	35	0	0	0.0
2016-05-31 20:00	1	2	-1	FireFox	1	0	0	0.0
2016-05-31 20:00	2	1	2	Safari	45	5	16	923.43
2016-05-31 20:00	3	2	-1	NA	33	2	19	920.3
2016-05-31 20:00	3	2	3	Chrome	2	1	9	476.84
2016-05-31 20:00	1	1	1	Chrome	3	0	0	0.0
2016-05-31 20:00	4	1	3	FireFox	17	0	0	0.0
2016-05-31 20:00	2	1	2	Unknown	7	1	5	246.04000000000002
2016-05-31 20:00	1	2	-1	IE	8	0	0	0.0
2016-05-31 20:00	3	1	2	Unknown	28	0	0	0.0
2016-05-31 20:00	3	2	-3	IE	17	0	0	0.0
2016-05-31 20:00	2	2	-3	Chrome	4	1	5	250.57
2016-05-31 20:00	4	1	2	Safari	19	0	0	0.0
2016-05-31 20:00	4	1	3	IE	130	0	0	0.0
2016-05-31 20:00	2	1	3	FireFox	39	2	28	1318.77
2016-05-31 20:00	2	1	1	Safari	71	2	16	926.0100000000001
2016-05-31 20:00	4	1	-3	FireFox	2	0	0	0.0
2016-05-31 20:00	4	2	-1	IE	139	0	0	0.0
2016-05-31 20:00	4	1	2	Unknown	5	0	0	0.0
2016-05-31 20:00	1	1	2	Chrome	4	1	3	121.42
2016-05-31 20:00	3	1	2	Chrome	1173	43	263	13163.390000000003
2016-05-31 20:00	2	2	-1	Chrome	387	32	235	10827.69
2016-05-31 20:00	2	1	2	Chrome	375	42	280	13838.169999999998
2016-05-31 20:00	4	1	-3	Chrome	5	0	0	0.0
2016-05-31 20:00	3	2	-1	IE	1165	44	297	15305.46
2016-05-31 20:00	3	1	-3	FireFox	4	1	1	10.4
2016-05-31 20:00	1	1	3	IE	4	0	0	0.0
2016-05-31 20:00	3	1	3	IE	1010	43	282	14305.66
2016-05-31 20:00	3	1	3	FireFox	159	6	50	2629.5299999999993
2016-05-31 20:00	3	1	-3	Chrome	41	2	10	271.89
2016-05-31 20:00	2	1	2	NA	7	1	20	1112.09
2016-05-31 20:00	4	1	1	NA	5	0	0	0.0
2016-05-31 20:00	3	1	-3	IE	33	1	6	271.28000000000003
2016-05-31 20:00	2	2	1	Chrome	2	0	0	0.0
2016-05-31 20:00	3	1	-1	IE	3	1	26	1279.82
2016-05-31 20:00	2	1	-3	IE	12	1	3	169.69
2016-05-31 20:00	2	1	-3	FireFox	1	0	0	0.0
2016-05-31 20:00	2	1	3	Chrome	274	32	192	9300.13
2016-05-31 20:00	4	1	1	IE	187	0	0	0.0
2016-05-31 20:00	3	2	2	Chrome	1	0	0	0.0
2016-05-31 20:00	1	2	-1	Chrome	6	2	17	843.94
2016-05-31 20:00	3	2	1	IE	4	1	27	1329.8999999999996
2016-05-31 20:00	2	2	2	IE	2	1	10	503.23999999999995
2016-05-31 20:00	3	1	-1	Safari	1	0	0	0.0
2016-05-31 20:00	4	1	3	Safari	26	0	0	0.0
2016-05-31 20:00	3	2	3	IE	2	0	0	0.0
2016-05-31 20:00	1	1	1	Safari	1	0	0	0.0
2016-05-31 20:00	2	2	-1	Safari	47	3	13	433.57
2016-05-31 20:00	2	2	-1	FireFox	69	4	37	1965.7500000000002
2016-05-31 20:00	2	1	1	Chrome	480	45	264	12358.000000000004
2016-05-31 20:00	3	1	3	Chrome	997	40	252	12314.900000000003
2016-05-31 20:00	1	1	2	FireFox	2	0	0	0.0
2016-05-31 20:00	3	1	1	Safari	223	5	31	1380.81
2016-05-31 20:00	4	2	-1	Chrome	180	0	0	0.0
2016-05-31 20:00	2	1	1	FireFox	71	5	29	1397.9499999999998
2016-05-31 20:00	4	1	2	Chrome	164	0	0	0.0
2016-05-31 20:00	2	1	1	IE	436	33	187	9300.17
2016-05-31 20:00	4	1	1	FireFox	29	0	0	0.0
2016-05-31 20:00	3	2	1	Chrome	3	3	12	618.83
2016-05-31 20:00	3	2	-1	FireFox	233	12	116	5484.71
2016-05-31 20:00	3	1	2	NA	28	0	0	0.0
2016-05-31 20:00	4	1	-3	Safari	1	0	0	0.0
2016-05-31 20:00	4	1	2	FireFox	22	0	0	0.0
2016-05-31 20:00	4	2	-3	IE	1	0	0	0.0
2016-05-31 20:00	2	1	1	NA	11	0	0	0.0
2016-05-31 20:00	3	1	-3	Safari	7	1	1	8.26
2016-05-31 20:00	3	1	1	IE	1450	47	319	15728.140000000003
2016-05-31 20:00	4	2	-3	Chrome	2	0	0	0.0
2016-05-31 20:00	3	1	1	FireFox	249	7	53	2409.61
2016-05-31 20:00	4	1	1	Unknown	3	0	0	0.0
2016-05-31 20:00	2	2	-1	Unknown	9	0	0	0.0
2016-05-31 20:00	4	1	-3	IE	5	0	0	0.0
2016-05-31 20:00	2	1	-3	Safari	2	0	0	0.0
2016-05-31 20:00	2	1	3	Safari	59	6	33	1820.6700000000003
2016-05-31 20:00	2	1	3	NA	6	2	10	510.04
2016-05-31 20:00	4	1	1	Chrome	178	0	0	0.0
2016-05-31 20:00	2	1	1	Unknown	14	0	0	0.0
2016-05-31 20:00	3	1	1	NA	35	0	0	0.0
2016-05-31 20:00	3	2	-3	NA	1	0	0	0.0
2016-05-31 20:00	4	2	-1	Unknown	3	0	0	0.0
2016-05-31 20:00	2	1	-1	IE	1	0	0	0.0
2016-05-31 20:00	2	1	2	IE	361	38	210	10396.640000000001
2016-05-31 20:00	3	2	-3	FireFox	2	0	0	0.0
2016-05-31 20:00	3	2	-1	Unknown	28	0	0	0.0
2016-05-31 20:00	4	2	-1	FireFox	31	0	0	0.0
2016-05-31 20:00	3	2	-3	Chrome	9	0	0	0.0
2016-05-31 20:00	2	2	-1	NA	13	4	20	1049.66
2016-05-31 20:00	2	1	-3	Chrome	8	0	0	0.0
2016-05-31 20:00	1	1	1	IE	1	0	0	0.0
2016-05-31 20:00	3	1	2	IE	1208	38	240	11630.230000000001
2016-05-31 20:00	2	1	-1	Chrome	1	1	14	840.44
2016-05-31 20:00	3	2	2	IE	2	1	3	221.23999999999998
2016-05-31 20:00	2	1	3	IE	291	24	183	8538.45
2016-05-31 20:00	3	2	-1	Chrome	1218	34	217	10795.92
2016-05-31 20:00	2	2	1	IE	1	1	2	45.0
2016-05-31 20:00	1	1	3	Chrome	6	1	5	217.39999999999998
2016-05-31 20:00	3	1	3	NA	23	0	0	0.0
2016-05-31 20:00	4	2	-1	Safari	34	0	0	0.0
2016-05-31 20:00	3	1	2	FireFox	202	8	53	2826.9399999999996
2016-05-31 20:00	3	1	3	Safari	147	3	19	965.9000000000001
2016-05-31 20:00	4	1	3	Chrome	123	0	0	0.0
2016-05-31 20:00	3	1	-1	Chrome	7	0	0	0.0
2016-05-31 20:00	4	1	2	IE	164	0	0	0.0
2016-05-31 20:00	2	2	-1	IE	325	33	248	12381.41
2016-05-31 20:00	3	1	3	Unknown	20	1	3	115.91
2016-05-31 20:00	4	2	-1	NA	3	0	0	0.0
2016-05-31 20:00	3	2	-3	Safari	6	0	0	0.0
2016-05-31 20:00	2	1	2	FireFox	58	10	93	4972.95
2016-05-31 20:00	2	1	3	Unknown	5	1	5	259.83000000000004
2016-05-31 20:00	4	1	2	NA	1	0	0	0.0
2016-05-31 20:00	3	2	-1	Safari	187	5	29	1621.58
